1.504100561141967773e-01,2.745928242802619934e-02
1.530436873435974121e-01,3.526333719491958618e-02
1.447892189025878906e-01,6.335853040218353271e-02
6.544953584671020508e-02,4.526709765195846558e-02
7.415789365768432617e-02,6.555764004588127136e-03
3.723132610321044922e-02,2.337907208129763603e-03
6.134313344955444336e-02,4.440104216337203979e-02
7.236778736114501953e-02,2.890335768461227417e-02
7.135939598083496094e-02,2.568774297833442688e-02
3.205281496047973633e-02,1.227862667292356491e-02
7.632732391357421875e-03,1.579320523887872696e-04
4.368722438812255859e-02,1.502491906285285950e-02
2.763348817825317383e-02,2.113497816026210785e-02
3.642141819000244141e-02,4.281761869788169861e-02
2.823615074157714844e-02,5.141366645693778992e-02
4.552465677261352539e-02,3.144339472055435181e-02
1.011985540390014648e-02,6.365011795423924923e-04
4.361569881439208984e-03,8.978372352430596948e-05
1.026135683059692383e-02,6.837655091658234596e-04
9.182155132293701172e-03,1.279283664189279079e-03
1.745533943176269531e-02,4.372651223093271255e-03
5.551874637603759766e-03,8.650819654576480389e-05
2.216428518295288086e-02,1.677104970440268517e-03
8.135497570037841797e-03,1.856402232078835368e-04
5.135059356689453125e-03,4.031095159007236362e-05
1.344507932662963867e-02,1.285838196054100990e-03
4.787087440490722656e-03,4.442592398845590651e-05
5.014955997467041016e-03,9.432139631826430559e-05
9.361982345581054688e-03,4.700556164607405663e-04
8.027553558349609375e-04,1.558503186060988810e-06
6.082653999328613281e-04,5.788697876596415881e-07
1.292258501052856445e-02,1.243983744643628597e-03
1.754540205001831055e-02,4.087435081601142883e-02
4.598879814147949219e-02,2.252760529518127441e-02
2.719622850418090820e-02,8.765293750911951065e-04
5.178368091583251953e-02,1.106342673301696777e-02
5.461412668228149414e-02,6.088689714670181274e-02
9.721094369888305664e-02,3.332243859767913818e-02
4.143780469894409180e-02,1.495799422264099121e-01
1.114523410797119141e-02,5.300160497426986694e-02
4.472374916076660156e-02,1.741825938224792480e-01
1.592445373535156250e-02,1.511236652731895447e-03
1.518666744232177734e-03,1.371251710224896669e-05
3.385782241821289062e-03,3.413364538573659956e-05
1.596808433532714844e-04,1.719828190971384174e-07
9.531378746032714844e-04,6.191278316691750661e-06
1.127898693084716797e-03,1.093156788556370884e-05
9.243488311767578125e-04,4.045338755531702191e-06
8.463263511657714844e-04,1.173062173620564863e-06
1.228213310241699219e-03,4.322747372498270124e-06
1.351565122604370117e-02,3.867898834869265556e-03
8.569240570068359375e-03,4.561577807180583477e-04
3.225904703140258789e-02,7.418462634086608887e-02
1.937651634216308594e-02,9.506611153483390808e-03
8.249533176422119141e-02,3.895151615142822266e-02
7.543492317199707031e-02,4.033305123448371887e-02
3.836500644683837891e-02,1.814277656376361847e-02
3.805881738662719727e-02,1.277459505945444107e-02
3.219002485275268555e-02,2.198152709752321243e-03
5.680072307586669922e-02,1.490458287298679352e-02
6.205564737319946289e-02,4.124993085861206055e-02
4.100358486175537109e-02,2.213978022336959839e-02
2.777069807052612305e-02,2.128480235114693642e-03
7.615131139755249023e-02,1.408425904810428619e-02
3.724491596221923828e-02,2.971827052533626556e-03
9.870678186416625977e-02,2.869017608463764191e-02
3.069317340850830078e-02,7.152204052545130253e-04
1.206313371658325195e-01,4.850305244326591492e-02
1.203328371047973633e-02,2.032389747910201550e-04
3.311455249786376953e-02,7.140287663787603378e-03
3.217929601669311523e-02,1.509796245954930782e-03
6.533795595169067383e-02,1.286448910832405090e-02
9.936970472335815430e-02,2.422864921391010284e-02
5.669403076171875000e-02,6.306121591478586197e-03
7.800018787384033203e-02,7.109443098306655884e-02
7.376462221145629883e-02,4.610301926732063293e-02
1.246207952499389648e-02,4.004654183518141508e-04
1.045407056808471680e-01,1.261170804500579834e-01
4.857277870178222656e-02,7.676434237509965897e-03
1.990079879760742188e-02,8.250219980254769325e-04
8.844077587127685547e-03,1.020610870909877121e-04
5.045533180236816406e-03,3.503225743770599365e-04
1.709997653961181641e-03,1.870976484497077763e-05
2.905726432800292969e-04,6.318684881989611313e-07
3.727674484252929688e-04,2.787869846088142367e-07
6.408691406250000000e-04,1.816140411392552778e-06
8.311867713928222656e-04,2.848989652193267830e-06
4.011797904968261719e-02,7.271892391145229340e-03
1.182746887207031250e-02,3.519862366374582052e-04
7.060712575912475586e-02,7.624839991331100464e-02
9.069728851318359375e-02,6.964423507452011108e-02
1.342377662658691406e-01,5.913071334362030029e-02
1.756827235221862793e-01,7.326231151819229126e-02
7.034713029861450195e-02,1.994866505265235901e-02
1.423193812370300293e-01,2.853423543274402618e-02
1.316718459129333496e-01,3.436899557709693909e-02
1.062396764755249023e-01,4.778593778610229492e-02
2.537101507186889648e-02,2.992672100663185120e-02
2.752137184143066406e-02,6.034741923213005066e-02
2.153640985488891602e-02,9.073114953935146332e-03
3.444772958755493164e-02,1.286176405847072601e-02
1.282894611358642578e-02,5.632346146740019321e-04
9.688556194305419922e-03,9.942130418494343758e-04
2.226835489273071289e-02,8.274487219750881195e-03
7.750403881072998047e-02,3.428621590137481689e-02
4.131317138671875000e-02,1.485030166804790497e-02
3.487217426300048828e-02,1.145556941628456116e-02
7.277363538742065430e-02,5.791327729821205139e-02
4.773896932601928711e-02,1.589335687458515167e-02
4.988151788711547852e-02,6.890486925840377808e-02
6.175577640533447266e-02,6.505208555608987808e-03
5.157011747360229492e-02,1.365575101226568222e-02
7.875043153762817383e-02,1.490328833460807800e-02
8.490884304046630859e-02,1.714154705405235291e-02
5.260246992111206055e-02,1.445529051125049591e-02
9.391015768051147461e-02,5.567375570535659790e-02
9.094768762588500977e-02,1.167452149093151093e-02
1.362983584403991699e-01,8.396879583597183228e-02
6.794238090515136719e-02,5.825652554631233215e-02
9.837377071380615234e-02,1.190010532736778259e-01
4.260766506195068359e-02,1.717116497457027435e-02
5.780696868896484375e-02,4.077743366360664368e-02
8.668005466461181641e-03,1.655752130318433046e-04
2.346152067184448242e-02,9.473224170506000519e-03
2.631950378417968750e-02,3.931252751499414444e-03
6.100177764892578125e-03,4.473065564525313675e-05
3.751546144485473633e-02,1.016492675989866257e-02
9.639626741409301758e-02,5.100839585065841675e-02
1.917850971221923828e-02,6.130167166702449322e-04
6.805557012557983398e-02,2.075481601059436798e-02
3.486299514770507812e-02,5.800507497042417526e-03
3.248465061187744141e-02,2.226301934570074081e-03
3.456282615661621094e-02,2.255604369565844536e-03
2.481102943420410156e-02,1.287957769818603992e-03
7.760047912597656250e-03,1.553627662360668182e-04
1.068091392517089844e-02,5.664161290042102337e-04
2.853477001190185547e-02,4.573440644890069962e-03
9.543836116790771484e-03,3.900120209436863661e-04
7.683694362640380859e-03,4.720474826171994209e-04
7.610261440277099609e-03,3.479232836980372667e-04
3.924363851547241211e-02,2.490559779107570648e-02
3.868949413299560547e-02,1.667582988739013672e-02
1.062667369842529297e-02,2.491208724677562714e-04
2.084398269653320312e-02,7.869811379350721836e-04
2.402508258819580078e-02,2.973229391500353813e-03
2.608364820480346680e-02,2.076493110507726669e-03
2.749454975128173828e-02,9.519242681562900543e-03
1.463216543197631836e-02,9.560640319250524044e-04
1.480281352996826172e-03,1.551138302602339536e-05
1.182615756988525391e-03,2.475778956068097614e-06
6.049275398254394531e-04,1.826728180276404601e-06
4.274010658264160156e-03,8.085028821369633079e-05
3.431141376495361328e-03,2.336464785912539810e-05
2.779901027679443359e-03,1.857359347923193127e-05
1.126217842102050781e-02,2.859690284822136164e-04
6.616038084030151367e-02,4.555960372090339661e-02
5.633616447448730469e-02,6.466897577047348022e-02
6.887984275817871094e-02,1.079185381531715393e-01
8.745563030242919922e-02,3.045475855469703674e-02
8.541226387023925781e-03,6.039087846875190735e-02
4.901617765426635742e-02,9.779468923807144165e-02
3.699994087219238281e-02,8.898266404867172241e-02
2.706295251846313477e-02,2.979771932587027550e-03
1.553710699081420898e-01,3.113246150314807892e-02
1.380154490470886230e-01,1.061237901449203491e-01
1.716826558113098145e-01,4.608402028679847717e-02
1.032027006149291992e-01,6.148032844066619873e-02
1.717092692852020264e-01,7.813246548175811768e-02
1.318526864051818848e-01,9.902609139680862427e-02
1.584288477897644043e-01,8.830341696739196777e-02
1.062408685684204102e-01,9.621841460466384888e-02
8.051365613937377930e-02,3.734301403164863586e-02
1.274850368499755859e-01,2.041763253509998322e-02
8.189648389816284180e-02,7.177937030792236328e-02
2.370148897171020508e-02,1.597514608874917030e-03
5.200541019439697266e-02,6.397689227014780045e-03
8.819591999053955078e-02,7.458467036485671997e-02
9.760707616806030273e-02,5.106081068515777588e-02
1.040469408035278320e-01,6.083909422159194946e-02
6.353515386581420898e-02,1.030658781528472900e-01
4.298847913742065430e-02,1.787300035357475281e-02
2.273756265640258789e-02,1.210319460369646549e-03
2.654010057449340820e-02,1.684413524344563484e-03
2.229249477386474609e-02,2.563986228778958321e-03
4.077553749084472656e-02,7.101728115230798721e-03
5.756723880767822266e-02,4.967949166893959045e-02
1.918762922286987305e-02,6.809562328271567822e-04
1.628166437149047852e-02,4.177027195692062378e-02
2.874469757080078125e-02,1.363022369332611561e-03
2.618324756622314453e-02,1.492433948442339897e-03
4.790598154067993164e-02,5.412032827734947205e-02
8.769625425338745117e-02,3.415051847696304321e-02
7.377934455871582031e-02,1.840347796678543091e-02
1.849613785743713379e-01,6.420113146305084229e-02
8.451139926910400391e-02,5.699916929006576538e-02
1.386103034019470215e-01,8.342395722866058350e-02
8.085304498672485352e-02,1.047987863421440125e-02
1.735776662826538086e-02,6.396462675184011459e-03
3.753483295440673828e-03,5.473461715155281126e-05
4.781663417816162109e-03,7.040405034786090255e-05
6.989240646362304688e-03,3.206790424883365631e-04
6.758481264114379883e-02,3.226914629340171814e-02
5.122488737106323242e-02,1.279537845402956009e-02
2.646565437316894531e-02,8.614526130259037018e-03
4.776740074157714844e-02,7.158005982637405396e-02
1.557415723800659180e-02,5.038847029209136963e-02
1.590740680694580078e-02,1.734598656184971333e-03
7.115417718887329102e-02,2.106457203626632690e-02
2.634394168853759766e-02,2.044724067673087120e-03
1.284601092338562012e-01,5.402097851037979126e-02
1.310765743255615234e-01,6.307848542928695679e-02
1.290024518966674805e-01,4.050659015774726868e-02
1.508253812789916992e-02,4.407307878136634827e-02
2.713686227798461914e-02,6.488481070846319199e-03
1.644682884216308594e-02,3.325866907835006714e-02
4.794013500213623047e-02,7.911869883537292480e-02
5.998545885086059570e-02,4.637631028890609741e-02
9.892892837524414062e-02,4.815874621272087097e-02
3.790253400802612305e-02,2.719940152019262314e-03
3.163874149322509766e-02,5.618546530604362488e-02
7.856583595275878906e-02,3.635354712605476379e-02
6.345331668853759766e-02,2.018460258841514587e-02
7.675284147262573242e-02,4.270137101411819458e-02
1.504260897636413574e-01,6.631331890821456909e-02
9.640103578567504883e-02,5.937137827277183533e-02
1.463917493820190430e-01,7.070843875408172607e-02
1.157248020172119141e-01,8.365423232316970825e-02
9.409701824188232422e-02,9.174201637506484985e-03
5.514663457870483398e-02,1.274677962064743042e-01
5.843240022659301758e-02,3.381026536226272583e-02
7.442861795425415039e-02,1.850702427327632904e-02
7.542771100997924805e-02,3.123367577791213989e-02
7.888436317443847656e-03,2.605447953101247549e-04
2.263092994689941406e-02,9.940405376255512238e-03
1.635748147964477539e-02,1.105640898458659649e-03
1.979470252990722656e-04,5.516235646041423024e-08
1.991093158721923828e-03,1.958983011718373746e-05
3.182345628738403320e-02,2.751802839338779449e-02
8.739829063415527344e-03,5.556802498176693916e-04
1.478344202041625977e-02,2.895426237955689430e-03
1.116424798965454102e-02,4.260134010110050440e-04
1.820409297943115234e-02,5.834881588816642761e-02
3.921765089035034180e-02,4.159178957343101501e-02
7.575553655624389648e-02,3.458348661661148071e-02
7.109647989273071289e-02,1.049396395683288574e-02
1.162767410278320312e-01,4.601374641060829163e-02
1.289225816726684570e-01,2.440022118389606476e-02
1.033731698989868164e-01,5.863617733120918274e-02
1.704784631729125977e-01,2.484114281833171844e-02
1.417989730834960938e-01,3.216971084475517273e-02
1.487571001052856445e-01,7.663440704345703125e-02
1.156546473503112793e-01,1.426048576831817627e-02
5.038625001907348633e-02,9.589000255800783634e-04
9.985035657882690430e-02,2.595602162182331085e-02
5.554747581481933594e-02,6.595013663172721863e-03
3.609836101531982422e-02,1.327987993136048317e-03
4.089003801345825195e-02,4.214236512780189514e-03
8.145833015441894531e-02,2.536826394498348236e-02
4.920238256454467773e-02,1.546350959688425064e-02
1.208236813545227051e-01,1.933696679770946503e-02
7.689219713211059570e-02,1.174911577254533768e-02
8.609247207641601562e-02,2.935122139751911163e-02
9.182715415954589844e-02,1.137479543685913086e-01
6.914192438125610352e-02,4.158150777220726013e-02
6.290781497955322266e-02,3.797842189669609070e-02
8.777588605880737305e-02,8.872154355049133301e-02
8.045548200607299805e-02,1.084742024540901184e-01
6.998407840728759766e-02,5.550156533718109131e-02
2.931112051010131836e-02,8.190683089196681976e-03
9.823441505432128906e-03,2.160634467145428061e-04
1.334673166275024414e-02,1.472353818826377392e-03
6.183087825775146484e-03,2.336453617317602038e-04
2.502679824829101562e-02,2.018503146246075630e-03
4.561227560043334961e-02,3.306315094232559204e-02
1.101517677307128906e-02,2.573398523963987827e-04
7.526278495788574219e-04,6.505878900497918949e-06
3.824234008789062500e-04,6.972447295083838981e-07
1.486897468566894531e-02,1.092021120712161064e-03
1.595616340637207031e-03,8.825448276184033602e-06
7.809877395629882812e-03,6.482641911134123802e-04
4.607439041137695312e-05,8.090682790395931079e-09
6.979703903198242188e-04,5.063614935352234170e-06
3.218650817871093750e-06,2.488581216097962567e-11
1.829862594604492188e-05,2.214221250795844753e-09
8.958578109741210938e-05,1.032725478467000357e-07
1.300632953643798828e-03,1.024945231620222330e-05
7.199823856353759766e-03,7.380464230664074421e-04
2.466273307800292969e-02,2.432885346934199333e-03
4.059910774230957031e-03,3.248689972679130733e-05
4.029655456542968750e-02,3.811061382293701172e-02
3.833168745040893555e-02,1.646413095295429230e-02
3.901171684265136719e-02,4.143575206398963928e-02
4.433333873748779297e-03,8.481231634505093098e-05
6.203216314315795898e-02,1.304048020392656326e-02
3.968405723571777344e-02,7.385480683296918869e-03
3.822076320648193359e-02,3.752287942916154861e-03
1.486945152282714844e-02,5.334669258445501328e-04
4.625159502029418945e-02,4.028015211224555969e-02
1.576989889144897461e-02,1.385126379318535328e-03
1.441776752471923828e-03,5.997234893584391102e-06
4.122799634933471680e-02,1.696381717920303345e-02
5.184054374694824219e-03,1.545929844724014401e-04
1.618003845214843750e-02,4.009158816188573837e-03
3.348153829574584961e-02,3.300537168979644775e-02
9.942650794982910156e-04,1.238875302078668028e-05
1.990199089050292969e-04,1.677910006492311368e-07
8.642673492431640625e-06,4.264637254447478654e-10
5.012750625610351562e-05,5.545662151718033783e-09
2.260804176330566406e-04,1.925805435121219489e-07
2.708435058593750000e-04,4.207277584100665990e-07
1.370596885681152344e-02,2.133924746885895729e-03
9.235739707946777344e-04,4.141140379942953587e-06
1.645088195800781250e-05,7.331358853335245840e-10
9.473979473114013672e-03,7.465375238098204136e-04
3.741383552551269531e-04,8.930002195484121330e-07
2.618473768234252930e-02,4.818856716156005859e-03
8.945667743682861328e-02,1.427864730358123779e-01
1.336078643798828125e-01,8.755162358283996582e-02
6.725865602493286133e-02,2.655737847089767456e-02
7.001018524169921875e-02,2.298785559833049774e-02
1.249623298645019531e-01,4.013326019048690796e-02
1.538662314414978027e-01,2.251946553587913513e-02
1.544004678726196289e-01,3.764778003096580505e-02
9.437644481658935547e-02,1.121070515364408493e-02
4.183387756347656250e-02,2.857308369129896164e-03
6.299906969070434570e-02,3.015893325209617615e-02
1.292878389358520508e-02,6.315745413303375244e-04
2.853816747665405273e-02,1.836809515953063965e-02
5.431485176086425781e-02,1.344448029994964600e-01
9.294307231903076172e-02,2.745251916348934174e-02
1.531323194503784180e-01,5.553187057375907898e-02
2.957606315612792969e-02,2.471599029377102852e-03
7.480430603027343750e-02,4.753435403108596802e-02
8.099913597106933594e-03,7.737484993413090706e-04
3.005623817443847656e-02,2.001416403800249100e-03
7.707905769348144531e-02,4.799043014645576477e-02
2.816891670227050781e-02,6.923534721136093140e-02
7.955461740493774414e-02,3.453106433153152466e-02
2.874481678009033203e-02,8.724678773432970047e-04
2.962946891784667969e-02,1.403406914323568344e-02
3.246128559112548828e-02,1.713742618449032307e-03
6.263971328735351562e-02,5.218630656599998474e-03
6.764137744903564453e-02,1.383886672556400299e-02
4.866683483123779297e-02,5.113118328154087067e-03
8.480846881866455078e-03,8.692169649293646216e-05
4.596918821334838867e-02,2.517718356102705002e-03
6.110483407974243164e-02,8.221390657126903534e-03
1.264520287513732910e-01,8.505644649267196655e-02
5.506122112274169922e-02,6.123400852084159851e-02
6.020331382751464844e-02,6.892314553260803223e-02
9.114694595336914062e-02,2.580260112881660461e-02
3.381294012069702148e-02,8.719994872808456421e-02
5.965179204940795898e-02,1.725354790687561035e-02
1.852935552597045898e-02,9.200468193739652634e-04
3.813016414642333984e-02,1.336839981377124786e-02
1.983702182769775391e-02,1.301565859466791153e-02
5.812168121337890625e-03,1.086251577362418175e-04
1.762390136718750000e-03,1.659927147557027638e-05
5.018091201782226562e-02,6.980455666780471802e-02
3.209131956100463867e-02,3.230744600296020508e-02
5.754327774047851562e-02,4.318715631961822510e-02
6.816351413726806641e-02,2.003759890794754028e-02
2.601742744445800781e-02,1.306236255913972855e-03
1.521211862564086914e-02,3.192686999682337046e-04
1.679641008377075195e-02,2.750919433310627937e-03
4.969769716262817383e-02,1.975036412477493286e-02
1.620864868164062500e-02,3.544520586729049683e-04
5.165040493011474609e-03,5.672222687280736864e-05
3.374874591827392578e-03,2.870749449357390404e-05
6.653547286987304688e-03,1.611097250133752823e-04
6.220936775207519531e-04,3.890469542966457084e-06
2.063578367233276367e-02,1.052815746515989304e-02
1.672530174255371094e-02,6.533725652843713760e-03
6.650263071060180664e-02,7.850175350904464722e-02
3.078776597976684570e-02,3.838332742452621460e-02
1.513582468032836914e-02,7.211771444417536259e-04
1.401305198669433594e-03,1.000495194602990523e-05
1.219087839126586914e-02,6.491710082627832890e-04
4.866302013397216797e-03,2.954989031422883272e-04
1.692891120910644531e-03,1.257966050616232678e-05
1.184642314910888672e-03,1.260780663869809359e-05
1.324373483657836914e-02,5.656411498785018921e-02
2.335190773010253906e-03,1.421883644070476294e-05
1.286804676055908203e-03,3.056211880902992561e-06
2.493572235107421875e-02,5.076603963971138000e-03
1.787126064300537109e-03,8.568556950194761157e-06
2.243125438690185547e-02,1.945120655000209808e-02
1.784521341323852539e-02,5.115703679621219635e-03
3.741067647933959961e-02,1.374635938555002213e-02
6.074589490890502930e-02,5.450819432735443115e-02
2.166932821273803711e-02,2.029102994129061699e-03
6.719338893890380859e-02,5.774025991559028625e-02
1.905453205108642578e-02,2.671839855611324310e-02
3.133147954940795898e-02,3.027901425957679749e-02
5.889832973480224609e-03,3.843587473966181278e-04
3.243672847747802734e-02,6.469784770160913467e-03
5.711734294891357422e-03,1.996920036617666483e-04
1.290607452392578125e-02,5.831067101098597050e-04
7.164061069488525391e-02,1.884855702519416809e-02
8.638882637023925781e-02,1.059712022542953491e-01
8.625066280364990234e-02,1.125274822115898132e-01
4.407215118408203125e-02,4.218559339642524719e-02
9.289449453353881836e-02,9.894707798957824707e-02
7.079005241394042969e-03,1.340828166576102376e-04
4.556798934936523438e-02,5.795408785343170166e-02
1.274812221527099609e-02,5.296237068250775337e-04
4.296195507049560547e-02,6.311012059450149536e-02
3.249484300613403320e-02,3.512497246265411377e-02
1.133897304534912109e-01,5.979289859533309937e-02
1.253610849380493164e-01,9.916867315769195557e-02
8.383411169052124023e-02,3.886318951845169067e-02
1.128197610378265381e-01,1.356225907802581787e-01
3.823411464691162109e-02,4.669884592294692993e-02
2.173626422882080078e-02,1.735163968987762928e-03
6.393051147460937500e-02,2.919901162385940552e-02
6.000196933746337891e-02,4.403429478406906128e-02
4.024279117584228516e-02,5.202377960085868835e-02
5.380076169967651367e-02,6.360238790512084961e-02
2.627176046371459961e-02,1.565472455695271492e-03
8.386564254760742188e-02,3.926300629973411560e-02
4.187232255935668945e-02,1.363040320575237274e-02
4.291731119155883789e-02,3.490612283349037170e-02
3.523695468902587891e-02,1.002041846513748169e-01
3.289812803268432617e-02,2.625813521444797516e-02
3.794825077056884766e-02,5.395550653338432312e-02
4.820221662521362305e-02,1.127768959850072861e-02
6.979298591613769531e-02,8.849795162677764893e-02
5.882829427719116211e-02,5.367534235119819641e-02
1.062932610511779785e-01,9.459663927555084229e-02
8.892935514450073242e-02,4.863385483622550964e-02
3.961414098739624023e-02,1.015950068831443787e-01
6.310343742370605469e-02,5.859422311186790466e-02
1.525563001632690430e-02,7.033366709947586060e-04
3.482830524444580078e-02,4.731760546565055847e-02
2.091825008392333984e-03,7.730687684670556337e-06
2.521300315856933594e-02,1.847438048571348190e-03
1.440232992172241211e-02,3.159869811497628689e-04
7.795453071594238281e-03,2.191413805121555924e-04
6.619930267333984375e-03,7.640854164492338896e-05
1.137971878051757812e-02,2.132945955963805318e-04
6.159591674804687500e-02,8.698789030313491821e-02
3.380382061004638672e-02,3.225620090961456299e-02
7.996964454650878906e-02,5.315644666552543640e-02
4.361420869827270508e-02,1.710847467184066772e-01
3.665602207183837891e-02,7.715663406997919083e-03
6.392788887023925781e-02,1.200682073831558228e-01
9.984517097473144531e-02,6.126492470502853394e-02
5.347162485122680664e-02,5.405102297663688660e-02
4.153990745544433594e-02,9.269474446773529053e-02
4.953128099441528320e-02,2.260707132518291473e-02
2.204972505569458008e-02,5.774109810590744019e-02
1.118779182434082031e-03,5.832352144352626055e-06
2.796077728271484375e-02,2.822725800797343254e-03
2.393257617950439453e-02,2.811295446008443832e-03
2.783793210983276367e-02,1.019829884171485901e-02
5.859971046447753906e-02,2.125699259340763092e-02
1.620352268218994141e-03,4.084861302544595674e-06
3.976136445999145508e-02,3.102540224790573120e-02
1.000642776489257812e-02,1.177714322693645954e-03
6.151103973388671875e-02,2.464452385902404785e-02
7.166278362274169922e-02,6.171077862381935120e-02
8.086401224136352539e-02,3.383035212755203247e-02
1.078171730041503906e-01,1.408677548170089722e-01
9.380376338958740234e-02,1.360312551259994507e-01
8.688241243362426758e-02,1.198187619447708130e-01
6.780296564102172852e-02,6.664691958576440811e-03
2.460533380508422852e-02,5.691849626600742340e-03
6.799143552780151367e-02,1.226310431957244873e-01
7.980018854141235352e-02,9.518499672412872314e-02
3.434258699417114258e-02,1.165601462125778198e-01
4.342794418334960938e-02,6.145520135760307312e-03
5.289363861083984375e-02,9.872273355722427368e-02
7.575690746307373047e-03,1.602621341589838266e-04
3.267812728881835938e-02,8.885645307600498199e-03
1.302748918533325195e-02,1.691363751888275146e-03
2.608597278594970703e-03,5.597542258328758180e-05
6.063044071197509766e-03,4.218858375679701567e-04
2.139806747436523438e-03,9.788177521841134876e-06
8.061170578002929688e-03,4.696415562648326159e-04
4.275918006896972656e-03,2.557458174123894423e-05
3.949701786041259766e-03,9.718044748296961188e-05
2.345263957977294922e-03,1.421478737029246986e-05
8.856058120727539062e-04,8.423336339546949603e-07
1.947855949401855469e-02,1.139484625309705734e-02
2.914690971374511719e-02,1.574083976447582245e-02
6.818830966949462891e-03,8.931788761401548982e-05
3.525573015213012695e-02,6.697773933410644531e-02
3.683686256408691406e-02,1.239961162209510803e-01
1.765692234039306641e-02,4.448384046554565430e-03
2.209913730621337891e-02,1.876236405223608017e-03
3.054022789001464844e-03,3.559896867955103517e-05
1.133024692535400391e-03,3.176880682076443918e-06
4.869699478149414062e-04,6.520944566545949783e-07
8.872032165527343750e-03,5.653806729242205620e-04
1.836723089218139648e-02,8.509336039423942566e-03
5.181610584259033203e-03,1.002057397272437811e-04
5.822896957397460938e-03,2.691512054298073053e-04
6.579279899597167969e-03,5.032633198425173759e-04
2.079743146896362305e-02,9.943925775587558746e-03
3.844195604324340820e-02,1.101445257663726807e-01
5.513918399810791016e-02,4.925929754972457886e-02
1.058841347694396973e-01,1.170884668827056885e-01
3.681039810180664062e-02,9.718760848045349121e-03
2.367627620697021484e-02,3.570993244647979736e-02
2.366906404495239258e-02,9.611617424525320530e-04
7.368946075439453125e-02,5.697013065218925476e-02
2.971428632736206055e-02,4.072472918778657913e-03
4.132437705993652344e-02,3.420304507017135620e-02
7.773566246032714844e-02,1.778151281177997589e-02
4.346883296966552734e-02,6.258531659841537476e-02
9.286266565322875977e-02,6.722395867109298706e-02
3.238207101821899414e-02,3.046299563720822334e-03
6.419318914413452148e-02,4.898329824209213257e-02
2.464765310287475586e-02,1.992232864722609520e-03
4.412770271301269531e-02,6.130027119070291519e-03
2.917021512985229492e-02,5.666645988821983337e-02
2.995657920837402344e-02,1.231794012710452080e-03
2.938014268875122070e-02,3.905577817931771278e-03
2.906686067581176758e-02,1.780235208570957184e-02
5.401593446731567383e-02,4.549608007073402405e-02
5.338293313980102539e-02,5.703043565154075623e-02
3.436660766601562500e-02,6.563553214073181152e-02
5.354630947113037109e-02,1.402682159096002579e-02
6.852501630783081055e-02,5.365587770938873291e-02
1.006143689155578613e-01,9.146894514560699463e-02
6.546866893768310547e-02,1.728135794401168823e-01
8.797267079353332520e-02,1.615197360515594482e-01
3.930044174194335938e-02,9.554677456617355347e-02
4.241710901260375977e-02,5.534593388438224792e-02
5.528986454010009766e-03,6.933239637874066830e-05
7.105708122253417969e-03,1.969047443708404899e-04
6.858229637145996094e-03,1.848409301601350307e-04
2.901583909988403320e-02,4.500572755932807922e-02
3.908771276473999023e-02,5.962920375168323517e-03
2.189695835113525391e-02,1.078058732673525810e-03
9.446960687637329102e-02,7.403362542390823364e-02
5.082601308822631836e-02,1.627707295119762421e-02
1.131534576416015625e-01,6.522580236196517944e-02
9.866511821746826172e-02,8.175217546522617340e-03
1.102814674377441406e-01,9.096963703632354736e-02
1.603210270404815674e-01,6.434085220098495483e-02
1.551387310028076172e-01,5.719310417771339417e-02
1.760444641113281250e-01,7.267233449965715408e-03
1.627122163772583008e-01,4.660510271787643433e-02
1.083709597587585449e-01,4.777336493134498596e-02
1.262536644935607910e-01,4.273442924022674561e-02
1.121000051498413086e-01,3.454500809311866760e-02
7.284218072891235352e-02,3.905649855732917786e-02
5.606675148010253906e-02,5.396505817770957947e-02
1.086000800132751465e-01,3.777188062667846680e-02
1.494489312171936035e-01,3.235784545540809631e-02
9.706616401672363281e-02,2.252465113997459412e-02
1.026697158813476562e-01,4.845116287469863892e-02
6.048303842544555664e-02,4.259711503982543945e-02
4.690790176391601562e-02,8.754181116819381714e-02
5.093806982040405273e-02,1.301361061632633209e-02
1.259219646453857422e-02,7.396317669190466404e-04
2.716439962387084961e-02,7.875717431306838989e-02
5.882620811462402344e-02,5.610104650259017944e-02
2.866744995117187500e-02,1.967800082638859749e-03
8.299922943115234375e-02,2.732896432280540466e-02
7.844334840774536133e-02,4.068121686577796936e-02
5.279666185379028320e-02,2.960759913548827171e-03
9.823614358901977539e-02,4.995931312441825867e-02
9.798955917358398438e-02,6.301516667008399963e-03
9.298014640808105469e-02,2.621292136609554291e-02
1.199619770050048828e-01,2.077618241310119629e-02
6.935238838195800781e-02,1.647681184113025665e-02
9.106945991516113281e-02,1.875784993171691895e-02
1.292108893394470215e-01,3.845330700278282166e-02
1.433763504028320312e-01,2.903891354799270630e-02
7.209861278533935547e-02,3.122567944228649139e-02
9.500181674957275391e-02,2.330688573420047760e-02
7.176631689071655273e-02,1.152007002383470535e-02
6.892544031143188477e-02,2.003159560263156891e-02
2.876877784729003906e-03,1.298803181271068752e-05
1.437366008758544922e-03,8.744212209421675652e-06
3.266513347625732422e-03,5.593803507508710027e-05
3.053718805313110352e-02,3.117241524159908295e-02
2.700197696685791016e-02,2.444115700200200081e-03
4.795140027999877930e-02,5.341436713933944702e-02
7.274872064590454102e-02,1.837680488824844360e-02
1.758778095245361328e-02,2.566679613664746284e-03
