2011/9/17 15:07,48,57,49,53,60,60,66,33,31,30,63,58,65,71,59,53,65,61,59,61.11111111,60,62,61,59,47,42,62,62,45,65,51,55
2011/9/17 15:07,59,60,60,67,56,53,58,56,37,36,68,59,57,51,59,52,68,65,58,78,65,68,51,78,56,56,55,63,70,61,58,66
2011/9/17 15:07,62,61,50,59,12,51,55,46,41,36,58,56,49,61,56,49,64,59,58,60,65,64,62,65,62,53,54,58,60,64,53,55
2011/9/17 15:08,46,61,56,57,62,61,58,50,40,40,69,58,52,66,68,61,64,58,59,74,60,73,52,69,56,52,55,58,49,64,56,49
2011/9/17 15:08,65,67,56,67,61,52,57,65,68,63,67,49,57,67,72,57,66,60,56,72,67,69,50,67,59,57,60,52,46,50,52,55
2011/9/17 15:08,66,64,67,49,67,57,57,51,64,50,55,58,59,63,55,49,64,55,61,53,53,74,46,62,65,57,63,55,55,55,54,54
2011/9/17 15:09,50,61,64,57.71428571,59,64,54,49,50,40,65,47,57,68,58,55,67,63,54,72,60,60,57,66,56,46,57,53,57,65,61,59
2011/9/17 15:09,67,71,50,67.125,56,68,54,64,55,56,64,42,56,61,69,55,67,59,58,61,67,64,56,55,61,63,59,56,60,66,59,63
2011/9/17 15:09,67,58,61,61.78947368,61,63,61,66,55,59,63,56,57,66,55,56,68,56,59,82,61,65,68,59,53,56,64,67,48,57,62,60
2011/9/17 15:10,64.375,64,64,67,64,65,65,61,56,56,60,54,52,63,60,49,66,59,58,75,64,72,48,67,62,60,58,56,55,63,50,48
2011/9/17 15:10,64,56,51,67,61,57,55,55,60,60,68,57,62,55,54,52,75,59,63,64,60,62,44,63,58,51,60,57,48,64,57,55
2011/9/17 15:10,58,59,57,58.07142857,47,73,61,59,55,62,55,56,63,65,53,45,61,60,58,48,59,82,64,65,59,47,61,58,50,57,51,57
2011/9/17 15:11,62,66,33,57.15384615,61,73,66,58,56,54,70,66,50,72,55,46,63,56,61,48,59,71,67,65,63,47,60,58,50,61,63,54
2011/9/17 15:11,76,65,60,66.8,59,61,80,78,60,52,64,54,51,62,57,50,64,59,57,60,63,63,49,53,45,64,57,59,55,60,53,56
2011/9/17 15:11,61,55,60,67,62,67,65,60,67,57,54,54,45,66,73,57,62,55,61,76,63,81,46,65,57,56,60,53,44,65,62,58
2011/9/17 15:12,56,59,48,66,49,54,50,60,67,59,62,48,51,61,48,51,64,59,61,62,60,63,48,58,64,63,54,65,55,62,51,58
2011/9/17 15:12,67,61,52,62,58,51,55,61,65,53,59,59,62,56,52,47,61,55,60,66,64,62,52,71,64,51,62,69,52,61,50,46
2011/9/17 15:12,49,59,64,59,60,79,67,63,60,53,57,59,52,63,53,46,70,64,61,60,61,59,41,69,66,59,55,50,46,54,59,47
2011/9/17 15:13,49,58,64,58,63,71,62,65,75,55,52,55,62,63,54,42,59,61,60,72,69,60,66,62,55,73,63,55,45,64,60,48
2011/9/17 15:13,62,61,67,66,50,61,56,55,54,58,69,71,51,53,51,56,64,62,58,66,61,105,56,55,51,69,64,55,55,61,60,51
2011/9/17 15:13,67,62,55,60.625,54,60,56,56,66,58,58,64,69,74,62,53,63,61,61,68,57,52,53,52,48,53,60,57,54,60,62,56
2011/9/17 15:14,59,50,60,67,62,51,55,64,57,54,73,59,65,64,63,57,66,59,56,76,66,77,47,55,62,61,48,60,49,62,58,59
2011/9/17 15:14,52,71,56,58.9375,62,48,56,63,58,65,64,54,65,68,61,56,70,59,55,2,73,65,47,55,61,52,60,62,50,60,55,55
2011/9/17 15:14,56,64,51,52,60,70,67,58,62,62,66,64,64,55,53,49,61,58,57,49,51,57,62,76,68,58,67,62,47,65,54,56
2011/9/17 15:15,60,56,61,59.1,64,68,56,60.44444444,64,48,59,55,51,64,63,51,61,58,50,77,63,61,42,61,68,58,74,54,60,56,56,53
2011/9/17 15:15,67,60,94,59,63,53,59,67,59,51,59,67,63,60,58,59,58,55,53,68,66,74,58,78,49,51,58,54,51,56,61,53
2011/9/17 15:15,63,58,53,66,62,59,56,64,60,59,64,54,53,65,57,49,65,59,59,72,63,88,63,60,57,52,67,62,57,57,54,51
2011/9/17 15:16,57,58,51,40,69,62,57,56,61,55,63,63,58,57,68,39,65,58,58,87,62,66,58,51,58,50,65,55,60,64,51,52
2011/9/17 15:16,63,52,54,62,65,56,54,58,65,58,75,58,54,57,56,52,66,56,56,71,57,72,47,63,54,58,45,53,58,56,52,62
2011/9/17 15:16,59,59,60,75,58,65,58,62,54,59,69,48,48,62.38461538,58.61904762,56.375,66,59,58,68,57,47,41,74,52,55,49,50,64,50,52,47
2011/9/17 15:17,53,59,52,66,56,42,61,73,67,65,71,52,58,71,61,59,67,58,60,57,58,62,59,48,55,52,61,59,57,64,56,61
2011/9/17 15:17,65,67,61,64.6,52,57,51,66,60,50,71,59,54,58,49,56,67,60,58,75,70,67,49,68,68,64,39,68,59,62,56,55
2011/9/17 15:17,61,64,61,62.38461538,62,51,60,58,56,56,66,53,53,60,55,56,59,57,51,86,60,66,47,74,49,59,58,64,55,65,61,54
2011/9/17 15:18,66,61,62,67,62,65,66,63,62,59,52,51,58,65,55,55,63,55,50,59,64,67,56,72,53,59,57,60,54,65,53,64
2011/9/17 15:18,67,61,37,59.10526316,50,57,63,66,66,54,51,53,60,60,63,50,62,53,58,67,60,79,64,59,54,51,67,62,59,58,62,56
2011/9/17 15:18,67,58,63,62,45,54,52,62,67,51,69,52,55,70,61,52,64,55,51,74,55,56,62,76,68,56,56,65,52,50,65,53
2011/9/17 15:19,67,58,59,66,49,47,51,58,50,59,57,53,67,50,65,51,66,60,55,66,66,63,65,65,56,47,51,51,36,64,57,60
2011/9/17 15:19,63,65,51,56,69,72,73,56,64,55,54,53,70,70,59,53,63,60,59,75,65,63,54,63,58,46,62,60,58,57,57,55
2011/9/17 15:19,54,58,65,59,62,61,56,64,59,59,60,55,60,78,61,58,64,57,58,53,64,58,49,67,56,66,72,54,56,64,50,55
2011/9/17 15:20,53,61,53,57,66,54,50,53,68,42,66,50,65,70,51,69,63,61,58,74,66,62,59,65,50,66,56,54,36,62,55,50
2011/9/17 15:20,61,66,68,49,59,55,52,61,52,60,66,55,60,67,62,60,60,58,57,78,64,65,55,64,55,41,67,57,52,62,58,54
2011/9/17 15:20,61,73,70,66.4,70,63,66,58,53,55,64,56,57,56,43,63,66,65,62,96,67,66,68,50,48,40,57,69,50,60,61,51
2011/9/17 15:21,77,60,58,62,38,58,43,66,58,53,69,55,64,54,58,54,62,59,59,71,71,65,61,67,62,54,72,54,51,66,60,48
2011/9/17 15:21,61,69,69,65.8,57.625,62,52,62,57,55,67,60,50,66,65,60,65,62,58,62,71,79,57,64,64,51,63,46,48,78,61,56
2011/9/17 15:21,53,50,67,54.18181818,67,62,56,60,60,70,53,53,64,65,57,53,66,61,56,62,65,81,56,51,61,47,70,52,49,61,64,55
2011/9/17 15:22,55.77777778,56.54545455,61.66666667,61.39130435,65,59,58,67,63,32,63,57,57,71,60,64,62,58,57,77,63,65,56,59,60,47,60,39,46,65,63,59
2011/9/17 15:22,58,62,59,68,0,73,57,64,47,63,63,57,57,63,59,57,66,62,61,75,61,70,52,68,50,49,65,65,51,64,54,57
2011/9/17 15:22,58,62,56,58.93333333,59,47,60,62,55,52,64,47,51,50,50,56,67,57,62,68,62,73,47,55,42,37,60,69,53,73,66,47
2011/9/17 15:23,59,62,61.18181818,60.27777778,67,48,70,67,47,63,62,61,50,60,72,54,67,63,64,67,63,66,47,58,61,51,53,59,51,57,44,69
2011/9/17 15:23,65,68,63,67,62,57,51,74,71,54,61,56,60,63,54,52,65,60,59,74,60,69,50,72,53,63,67,57,54,67,69,54
2011/9/17 15:23,68,60,67,55,61,59,59,57,55,43,64,50,56,66,51,45,67,57,52,67,56,94,29,51,64,52,64,60,44,62,69,58
2011/9/17 15:24,62,56,49,63,77,53,55,60,55,51,62,55,56,65,53,54,65,62,59,68,77,72,50,64,60,46,67,53,46,68,71,53
2011/9/17 15:24,69,69,56,65.20833333,41,71,67,61,47,49,66,48,57,57,59,47,64,58,57,53,53,44,47,68,53,54,70,60,56,60,59,50
2011/9/17 15:24,66,59,62,66,75,62,61,47,72,55,76,52,63,62,52,56,68,60,61,67,73,60,44,53,49,50,52,58,45,48,62,52
2011/9/17 15:25,68,73,60,67,67,58,56,70,62,64,69,62,68,66,55,45,62,54,61,69,58,62,54,78,65,48,48,51,60,70,51,65
2011/9/17 15:25,69,77,51,34,67,63,56,58,58,61,61,58,78,64,57,47,61,64,56,68,65,71,65,52,57,52,46,71,50,66,66,34
2011/9/17 15:25,57,55,58,54,60,55,63,59,56,53,71,55,48,58,59,70,63,58,54,26,66,65,65,67,64,62,59,74,52,65,57,52
2011/9/17 15:26,61,59,54,60,74,61,53,70,59,52,65,58,63,56,53,46,65,49,58,61,64,59,39,61,58,69,71,57,48,63,55,51
2011/9/17 15:26,65,65,63,49,80,54,30,69,53,61,58,57,59,69,52,46,64,58,55,67,70,58,51,58,67,37,59,51,36,58.4,53,62
2011/9/17 15:26,59,58,55,72,60,66,58,59,67,64,71,59,56,67,61,52,65,57,60,72,58,75,32,67,64,50,75,52,56,67,57,52
2011/9/17 15:27,61,55,57,57.47058824,49,48,62,64,59,62,67,53,56,63,54,49,66,60,58,76,68,68,90,49,63,55,68,63,56,64,47,57
2011/9/17 15:27,60,65,60,62,66,70,56,58,58,54,60,58,57,64,60,44,64,61,55,60,56,58,55,72,59,71,69,58,48,69,61,62
2011/9/17 15:27,67,69,70,67,65,62,69,56,59,60,65,60,65,78,56,65,62,57,61,79,64,71.5,62,70,55,48,73,62,59,64,61,57
2011/9/17 15:28,3,62,58,61,67,65,59,59,52,57,67,59,54,74,63,54,67,57,62,50,51,52,63,44,60,52,69,57,46,65,55,61
2011/9/17 15:28,51,62,61,49,56,69,60,54,54,55,74,65,54,65,51,60,63,59,59,96,72,73,51,58,62,58,76,60,60,60,62,66
2011/9/17 15:28,61,53,51,65,59,68,55,76,58,54,59,56,55,67,65,56,62,60,56,63,64,73,56,75,59,56,50,62,60,65,58,55
2011/9/17 15:29,59,57,63,58,47,58,59,62,60,55,68,57,54,62,54,59,64,57,59,105,58,73,60,65,61,65,56.3,64.25,61.2,66,54,54
2011/9/17 15:29,68,58,47,47,58,65,61,62,61,57,56,57,61,65,55,53,66,57,57,73,60,54,51,59,64,54,59,71,63,62,63,57
2011/9/17 15:29,59,53,57,63,55,55,75,60,54,58,61,56,59,62,57,57,69,61,54,63,76,68,46,66,53,55,53,54,31,59,65,46
2011/9/17 15:30,57,66,52,57.83333333,57,61,53,62,59,59,72,54,51,59,72,58,67,63,51,0,56,45,45,55,56,63,61,57,56,58,52,50
2011/9/17 15:30,70,59,62,63.68,51,58,56,74,65,66,59,63,52,64,67,59,64,56,52,103,63,62,54,61,63,56,69,61,49,59,57,54
2011/9/17 15:30,60,55,57,66,57,63,51,70,55,63,62,58,59,61,66,54,63,63,55,67,58,77,48,74,63,56,51,56,56,72,55,54
2011/9/17 15:31,58,55,65,63,57,45,51,62,53,50,58,51,54,57,50,53,63,57,52,70,68,65,58,65,55,62,67,57,46,60,55,52
2011/9/17 15:31,93,61,93,50,67,50,55,62,54,55,66,48,61,72,62,46,65,54,52,72,63,72,57,67,54,56,60,57,51,63,62,51
2011/9/17 15:31,56,60,57,53,66,66,54,65,54,67,52,52,71,65,45,54,59,56,59,67,64,71,62,57,61,43,62,62,58,58,54,59
2011/9/17 15:32,60,57,63,59.875,52,57,58,58,53,55,67,62,49,53,66,53,60,56,49,67,60,66,45,62,49,41,61,50,57,69,59,52
2011/9/17 15:32,67,61,61,63.60869565,60,58,57,58,54,56,61,59,51,57,60,55,64,46,51,59,64,66,69,56,62,52,65,65,54,57,54,43
2011/9/17 15:32,67,71,63,46,67,68,65,54,45,57,59,53,60,60,54,60,63,56,47,61,73,72,53,49,51,55,56,56,48,62,60,45
2011/9/17 15:33,49,57,60,66,50,62,62,61,54,49,71,68,65,60,47,46,58,50,43,47,63,70,53,71,55,61,58,57,39,56,51,61
2011/9/17 15:33,62,56,53,54,55,51,70,64,58,52,53,47,56,54,51,56,61,56,52,53,50,75,39,55,56,67,62,52,50,61,57,51
2011/9/17 15:33,30,58,61,67,68,64,46,56,57,55,67,51,53,65,56,56,63,53,56,68,60,58,53,65,54,40,56,49,57,63,52,55
2011/9/17 15:34,71,61,60,0,68,57,60,55,53,45,60,54,47,59,59,55,67,60,62,61.88888889,61,65,43,60,55,56,68,55,36,60,50,52
2011/9/17 15:34,54,63,75,49,61,50,56,69,57,47,54,50,52,59,47,50,64,56,59,83,61,56,46,59,46,52,64,58,53,59,53,54
2011/9/17 15:34,67,67,56,53,0,63,65,55,55,60,64,47,43,54,58,39,68,57,57,75,51,67,50,56,57,56,60,69,40,61,60,52
2011/9/17 15:35,46,65,65,85,53,56,55,61,53,55,66,40,63,56,49,45,66,57,61,75,64,39,60,51,61,63,67,56,45,54,53,49
2011/9/17 15:35,46,64,58,57.625,55,61,58,64,54,52,53,47,50,61,68,44,68,63,59,69,60,64,53,62,52,51,54,65,55,64,56,57
2011/9/17 15:35,62,59,62,63,56,48,57,53,51,49,58,54,52,49,42,58,66,61,58,75,56,56,59,65,62,71,75,55,70,54,62,55
2011/9/17 15:36,69,70,45,66,63,51,59,53.54545455,54,53,56,43,57,60,58,49,65,61,60,67,56,66,45,54,66,53,68,61,63,52,66,53
2011/9/17 15:36,67,66,67,66.46153846,58,50,47,74,59,56,46,60,46,61,57,50,72,60,61,74,58,74,48,65,62,54,55,57,48,60,58,56
2011/9/17 15:36,58,70,53,73,67,54,50,57,65,60,48,43,42,57,52,43,70,63,61,53,63,71,53,67,52,59,64,60,58,57,53,56
2011/9/17 15:37,58,52,65,60,55,63,58,66,46,56,36,42,46,61,49,48,70,63,65,62,61,66,56,77,54,53,54,61,56,68,60,56
2011/9/17 15:37,54,60,62,50,53,68,60,69,62,49,40,43,37,67,51,45,66,60,54,66,63,69,56,78,61,60,69,67,50,65,55,57
2011/9/17 15:37,68,56,58,67,50,67,67,63,37,58,54,36,42,65,50,52,67,60,54,73,64,62,66,55,62,56,58,59,57,72,54,49
2011/9/17 15:38,49,58,60,94,44,56,69,61,50,54,54,44,49,53,47,43,65,53,57,78,55,62,69,59,51,63,52,56,37,73,56,55
2011/9/17 15:38,75,63,56,68,57,57,62,64,56,62.85714286,58,51,57,64,48,48,67,61,57,72,49,59,59,45,54,44,68,59,52,60,58,61
2011/9/17 15:38,64,58,59,59.6875,45,69,66,56,61,40,60,37,41,61,45,39,62,55,58,71,57,51,59,69,55,47,77,66,58,65,62,50
2011/9/17 15:39,65,60,49,86,69,58,49,58,51,39,62,56,40,65,48,38,62,57,60,74,67,60,48,70,52,63,47,70,56,59,57,52
2011/9/17 15:39,65,61,57,59.90909091,57,52,46,51,48,42,55,58,58,69,49,50,65,61,60,40,54,64,49,67,61,39,65,58,57,63,49,57
2011/9/17 15:39,59,60,59,63,60,58,53,43,41,42,54,50,43,66,54,47,61,60,55,65,59,66,62,60,63,60,61,55,62,57,63,51
2011/9/17 15:40,74,61,66,64,50,64,59,34,33,38,57,44,42,54,50,41,63,58,53,69.18181818,66,71,60,54,60,53,56,52,53,55,52,51
2011/9/17 15:40,64,62,59,61.5,63,46,55,31,57,25,63,54,51,60,58,52,65,59,54,66,67,57,51,83,58,54,60,59,46,61,58,54
2011/9/17 15:40,64,60,53,60.05263158,41,56,56,27,29,19,61,53,53,55,51,46,63,56,51,70,51,60,46,57,55,42,55,58,55,57,57,58
2011/9/17 15:41,49,51,60,63,61,65,60,39,24,17,59,51,56,60,49,46,64,56,52,65,58,56,62,66,63,60,64,61,53,64,59,54
2011/9/17 15:41,62,50,63,58.9,66,64,58,54,28,23,49,53,56,68,53,45,63,55,55,61,60,67,56,52,55,47,54,58,58,57,50,54
2011/9/17 15:41,58,65,58,26,43,65,54,33,30,24,68,52,53,59,49,53,68,60,53,72,60,66,54,58,53,61,54,62,55,63,53,51
2011/9/17 15:42,73,57,54,57,60,66,43,30,39,35,56,53,55,62,57,52,56,54,52,79,71,68,63,46,53,45,56,45,42,66,62,53
2011/9/17 15:42,64,68,62,48,53,57,60,29,19,30,56.88235294,51.94117647,56.38461538,52,56,46,65,58,57,61,58,68,28,64,56,57,67,55,62,62,57.71428571,51.125
2011/9/17 15:42,64,70,59,65.52173913,54,43,48,25,25,22,59,51,58,59,59,45,62,59,58,56.75,59,50,57,51,34,47,61,54,46,59,53,50
2011/9/17 15:43,72.71428571,79,57,64.63636364,61,63,53,24,18,22,64,53,57,45,49,42,62,61,63,66,61,59,41,55,52,52,58,60,52,64,56,51
2011/9/17 15:43,37,65,81,62.6,58,68,49,15,29,14,63,53,70,67,52,56,52,62,57,67,67,67,50,69,57,54,59,57,50,63,51,51
2011/9/17 15:43,73,63,56,39,53,62,52,19,16,9,57,55,55,53,58,48,63,57,59,66,60,67,43,64,58,48,55,44,35,52,57,49
2011/9/17 15:44,59,51,48,53,52,50,58,19,33,15,58,53,56,58,57,51,63,56,53,79,57,22,46,66,53,56,55,59,37,56,51,49
2011/9/17 15:44,49,60,58,57.625,59,70,67,29,25,22,60,50,58,59,58,52,66,59,60,67,65,80,49,57,55,51,59,55,51,53,49,46
2011/9/17 15:44,63,67,64,55,61,57,55,29,25,14,48,48,53,57,54,53,62,64,64,63,68,65,56,63,56,58,51,52,45,56,61,48
2011/9/17 15:45,63,73,49,0,71,61,45,35,16,12,70,49,63,60,55,49,62,57,58,70,63,67,59,69,64,49,51,50,42,53,51,50
2011/9/17 15:45,62,59,58,74,56,52,52,36,17,21,68,50,43,63,55,65,62,55,56,67,61,63,48,56,53,53,58,55,50,54,51,50
2011/9/17 15:45,71,58,73,64.83333333,60,65,53,20,23,19,54,55,57,62,54,52,60,59,51,44,59,75,58,57,48,45,57,49,54,69,61,54
2011/9/17 15:46,74,59,59,61.72727273,81,63,64,26,25,13,66,52,59,57,57,57,61,58,57,66,61,61,59,52,50,53,62,54,46,68,54,54
2011/9/17 15:46,63,66,60,64,67,67,79,16,20,18,65,49,54,61,48,49,63,58,54,63,59,61,59,50,56,41,59,55,45,61,55,54
2011/9/17 15:46,57,68,68,42,52,74,53,22,29,22,56,53,50,50,41,42,59,59,59,68,62,56,37,53,52,52,57,57,48,55,58,55
2011/9/17 15:47,76,62,63,49,52,57,57,23,19,25,57,56,58,61,53,44,66,57,59,69,59,52,37,65,59,58,51,55,54,66,57,49
2011/9/17 15:47,57,57,51,83,66,69,49,18,16,18,60,56,55,55,63,53,69,59,55,62,54,47,63,61,60,46,55,64,51,62,51,59
2011/9/17 15:47,57,69,61,64.78947368,58,70,53,31,17,19,59,57,53,57,49,51,51,57,59,57,60,54,53,62,54,48,61,53,49,57,65,57
2011/9/17 15:48,69,63,58,67,57,55,46,28,22,22,60,56,53,55,55,47,64,63,63,64,63,65,62,57,52,50,53,61,54,62,56,52
2011/9/17 15:48,58,52,59,67,63,63,55,26,18,27,54,47,59,62,51,60,66,59,59,72,61,66,64,69,59,52,61,62,56,64,57,52
2011/9/17 15:48,68,63,61,47,53,62,59,32,20,20,61,48,66,68,49,56,62,61,59,72,59,63,56,60,67,49,60,59,50,59,53,46
2011/9/17 15:49,74,52,40,69,59,62,59,23,22,25,50,50,59,71,55,51,61,62,60,62,69,59,42,65,57,56,59,67,52,63,53,48
2011/9/17 15:49,61,57,61,60,73,72,59,20,22,20,62,48,54,57,52,48,68,63,61,77,62,70,67,61,54,44,47,45,55,72,61,51
2011/9/17 15:49,56,61,61,58,62,71,55,21,19,21,67,58,59,58,58,50,66,61,58,69,51,63,57,66,55,60,59,63,50,54,50,48
2011/9/17 15:50,55,69,59,0,59,67,55,23,17,19,58,54,57,57,53,51,68,60,56,79,69,64,50,65,51,66,60,54,50,39,47,47
2011/9/17 15:50,47,67,63,49,54,68,67,15,20,13,62,46,56,52,60,55,68,58,68,60,56,72,56,58,49,60,50,55,49,48,57,55
2011/9/17 15:50,75,57,60,55,61,55,51,17,22,10,56,54,63,54,49,57,63,57,61,55,69,68,48,59,51,54,56,49,37,63,48,44
2011/9/17 15:51,51,65,60,59.5,55,66,58,20,40,20,58,57,54,59,55,59,67,59,62,26,57,66,53,67,62,48,59,49,47,49,56,51
2011/9/17 15:51,58,65,62.66666667,56.875,55,59,62,23,26,16,52,52,53,70,59,56,63,58,64,65,57,62,54,60,48,56,64,55,50,68,54,73
2011/9/17 15:51,68,62,49,49,59,62,72,32,23,20,50,57,54,57,56,42,70,56,62,72,62,76,50,62,54,54,52,48,68,62,53,56
2011/9/17 15:52,63,64,59,63,59,55,55,30,19,16,63,54,55,60,57,50,63,59,55,65,62,67,60,64,58,57,46,51,63,65,54,55
2011/9/17 15:52,71,52,57,43,64,61,40,23,18,21,52,43,53,68,58,49,64,62,61,60,57,65,72,55,60,36,63,61,62,53,51,61
2011/9/17 15:52,64,59,57,67,66,65,47,21,20,21,57,46,66,59,60,60,65,66,57,66.28571429,64.61538462,71,44,61,56,47,55,53,48,51,47,49
2011/9/17 15:53,60,57,68,56,61,64,77,18,20,16,53,49,77,68,62,48,69,58,61,71,68,76,43,58,52,53,52,54,52,55,54,45
2011/9/17 15:53,60,60,66,66,59,72,63,22,19,16,65,59,60,60,58,52,64,60,62,78,63,65,64,69,50,62,57,61,50,61,52,49
2011/9/17 15:53,68,55,55,65,60,56,52,29,24,19,59,57,58,69,55,65,65,59,59,60,59,76,59,70,54,46,50,47,46,53,54,55
2011/9/17 15:54,73,74,63,0,80,62,50,26,28,21,58,51,58,68,64,55,58,57,52,61,59,61,41,60,51,58,53,52,48,59,56,50
2011/9/17 15:54,57,63,67,56,54,50,46,22,28,27,60,57,61,67,57,51,63,60,55,60,61,66,36,51,59,63,56,55,42,61,53,48
2011/9/17 15:54,60,57,56,47,54,65,52,32,20,11,64,54,49,58,51,58,65,63,56,75,56,69,51,63,66,41,55,55,51,60,60,54
2011/9/17 15:55,61,65,58,67,70,56,60,26,22,19,72,61,62,68,55,53,64,59,58,69,63,66,53,50,51,52,57,49,50,53,59,50
2011/9/17 15:55,7,81,59,62,54,57,54,28,36,24,61,50,57,66,59,54,63,54,65,70,61,77,60,61,57,47,61,62,44,58,52,59
2011/9/17 15:55,79,55,52,62.71428571,50,64,58,39,32,28,63,54,55,50,61,56,64,56,58,69,63,63,54,45,45,49,73,60,53,59,55,50
2011/9/17 15:56,61,54,52,43,67,62,64,33,29,26,60,59,54,58,59,53,67,60,58,78,62,77,59,56,52,61,54,57,59,50,50,61
2011/9/17 15:56,71,60,61,63.6875,51,56,64,55,37,28,51,58,55,68,55,55,65,61,63,66,56,73,47,63,61,62,70,54,61,53,52,48
2011/9/17 15:56,61.11111111,60,62,61.59090909,0,64,58,35,43,35,56,59,57,59,66,46,63,61,56,64,53,64,47,53,57,56,53,52,48,51,52,54
2011/9/17 15:57,57,59,59,56,66,63,40,58,27,24,56,57,67,72,57,55,62,56,56,73,64,59,54,65,64,49,56,64,55,64,49,47
2011/9/17 15:57,64,59,58,59.42857143,56,55,54,31,23,18,67,57,56,60,60,56,62,59,53,62,67,56,54,55,52,54,62,54,57,61,52,53
2011/9/17 15:57,62,57,57,58.4,59,56,54,19,28,17,79,66,61,60,59,52,66,60,57,66,72,60,48,48,49,47,57,59,59,58,56,56
2011/9/17 15:58,45,72,67,65,69,65,65,42,19,12,66,62,52,63,56,50,65,62,60,58,58,60,49,68,51,57,60,58,45,60,52,50
2011/9/17 15:58,66,67,61,56,61,60,54,33,19,18,65,63,55,57,51,48,74,62,63,67,61,59,45,56,40,61,59,58,52,57,58,51
2011/9/17 15:58,67,68,56,60,64,68,52,47,26,18,62,54,54,69,70,47,66,63,60,73,58,60,48,57,53,54,69,56,56,63,51,60
2011/9/17 15:59,58,64,55,59.875,52,56,55,38,28,21,60,54,56,63,61,50,61,59,51,65,63,64,50,63,58,47,53,57,58,72,61,49
2011/9/17 15:59,67,66,40,93,69,63,54,32,31,14,56,58,47,63,51,56,63,59,55,61,61,73,63,36,38,52,79,55,41,62,58,53
2011/9/17 15:59,72,68,61,45,60,74,63,46,25,9,65,58,53,62,54,51,62,55,53,58,64,62,55,53,56,56,53,56,50,66,52,61
2011/9/17 16:00,67,61,60,63.31578947,61,55,57,42,46,7,60,51,61,66,64,48,62,64,52,63,53,65,39,45,67,60,54,57,44,58,59,56
2011/9/17 16:00,59,58,63,54,54,63,56,30,30,20,61,55,57,58,65,56,66,63,61,68,50,62,41,63,61,56,61,63,38,64,61,64
2011/9/17 16:00,59,66,83,62,63,64,63,29,40,32,65,48,69,55,60,52,64,61,63,59,67,56,56,75,52,43,62,58,49,63,67,54
2011/9/17 16:01,60,62,59,64,64,62,80,33,34,31,76,59,52,60,54,52,63,58,59,51,51,76,60,60,57,46,59,51,62,60,64,62
2011/9/17 16:01,63,63,65,88,56,62,58,34,33,22,70,47,45,57,65,57,64,58,59,71,65,67,43,58,53,40,63,52,59,68,55,55
2011/9/17 16:01,57,59,61,67,56,57,55,42,33,26,63,54,59,66,58,45,62,59,54,62,67,71,41,76,67,64,62,59,49,68,54,65
2011/9/17 16:02,58,63,64,94,64,57,54,46,34,30,71,57,58,70,64,57,63,57,57,62,65,50,42,72,73,61,72,55,48,56,56,53
2011/9/17 16:02,54,64,49,67,56,54,65,34,42,30,68,53,57,66,60,54,67,60,62,65,61,53,63,67,53,40,75,62,56,58,58,54
2011/9/17 16:02,57,68,50,59,71,62,59,32,27,22,61,51,56,61,59,52,77,72,62,55,70,66,60,67,63,53,54,57,57,58,55,59
2011/9/17 16:03,78,75,55,38,53,58,51,27,28,22,70,52,56,60,62,55,72,63,61,64,63,59,44,65,66,64,57,45,71,63,62,53
2011/9/17 16:03,65,51,64,60.30769231,72,58,56,28,27,13,57,55,55,54,47,54,62,58,60,83,42,43,64,73,57,50,62,64,57,63,55,63
2011/9/17 16:03,77,59,61,62,56,53,52,25,22,17,65,50,50,49,46,56,64,58,61,70,55,65,58,67,47,47,65,58,56,55,60,59
2011/9/17 16:04,67,55,49,58,52,62,68,36,24,34,53,54,53,61,45,50,63,61,58,59,69,54,40,62,57,56,53,53,43,52,58,51
2011/9/17 16:04,60,58,55,67,65,62,32,26,26,35,70,54,53,61,61,54,65,61,58,77,59,58,65,56,50,67,59,72,55,67,58,54
2011/9/17 16:04,58,57,58,61,67,62,59,53,32,24,60,59,53,76,62,51,68,64,56,58,58,61,38,56,49.57142857,60.57142857,64,63,49,0,54,53
2011/9/17 16:05,77,70,74,73.66666667,64,59,66,32,34,34,59,52,57,65,51,50,65,60,59,67,58,66,75,56,49,52,64,57,49,58,61,57
2011/9/17 16:05,60,69,70,65.52941176,62,54,53,25,29,32,52,60,60,53,54,48,65,62,58,52,69,58,60,69,58,45,61,56,61,64,57,53
2011/9/17 16:05,63,35,69,59.14285714,60,50,47,31,26,27,63,62,55,61,62,58,62,56,58,76,60,73,35,68,63,54,66,53,44,60,59,54
2011/9/17 16:06,57,59,67,59,49,52,58,38,27,23,65,51,61,57,60,64,59,59,58,75,61,64,65,47,52,64,60,58,61,60,52,53
2011/9/17 16:06,65,57,55,63,67,62,50,25,33,38,71,47,48,72,62,48,67,63,61,48,57,63,54,69,54,57,54,63,58,57,60,54
2011/9/17 16:06,47,64,56,63,65,57,54,35,33,52,58,54,61,61,60,49,65,67,62,66,60,57,50,72,62,54,56,60,52,58,61,55
2011/9/17 16:07,69,79,60,67,60,48,60,43,44,43,61,62,62,66,49,50,64,59,60,80,58,74,33,64,51,51,60,56,48,54,52,51
2011/9/17 16:07,64,67,59,67,57,55,60,42,37,40,58,55,55,64,61,64,64,60,57,66,63,70,77,57,62,53,58,53,40,63,58,51
